item_id,user_id,rating
1196,59043,1.5
4886,59043,3.5
50872,59043,3.5
86332,59043,3.0
113345,59043,4.5
68205,59043,3.5
79333,59043,4.0
110,59043,5.0
59387,59043,4.0
4310,59043,3.0
4973,59043,4.0
49272,59043,4.0
1270,59043,5.0
8361,59043,3.5
5349,59043,3.0
6711,59043,3.5
59784,59043,3.0
90405,59043,5.0
60069,59043,3.5
6323,59043,3.5
175695,59043,5.0
62376,59043,4.0
114847,59043,5.0
3745,59043,3.5
104780,59043,4.0
98809,59043,3.5
1690,59043,3.5
96737,59043,4.0
97752,59043,4.0
3949,59043,4.5
4720,59043,4.5
5956,59043,5.0
4995,59043,4.5
6377,59043,3.5
130490,59043,4.0
81834,59043,3.0
6934,59043,4.0
80693,59043,4.5
103306,59043,3.5
94864,59043,5.0
2527,59043,5.0
84152,59043,5.0
171843,59043,4.5
138835,59043,4.5
42738,59043,3.5
152017,59043,3.5
172,59043,4.0
5902,59043,3.5
4246,59043,4.0
1199,59043,5.0
195713,59043,3.0
115713,59043,5.0
77561,59043,3.0
64983,59043,4.0
164179,59043,4.5
1240,59043,4.0
118302,59043,4.5
134041,59043,4.0
4963,59043,4.0
64030,59043,3.0
64969,59043,4.5
44022,59043,3.5
77866,59043,3.5
104374,59043,4.5
48780,59043,3.5
132480,59043,4.0
3252,59043,3.5
176371,59043,4.0
4975,59043,4.5
91529,59043,2.0
72998,59043,5.0
8529,59043,3.5
106100,59043,4.0
3578,59043,5.0
134130,59043,4.0
1682,59043,5.0
7153,59043,3.5
442,59043,4.0
88125,59043,3.0
141688,59043,3.5
4638,59043,3.0
50011,59043,5.0
32,59043,4.0
188301,59043,3.0
160980,59043,4.0
7147,59043,4.5
69757,59043,4.5
86882,59043,4.5
1246,59043,4.0
109487,59043,4.5
37729,59043,5.0
49530,59043,3.0
1748,59043,4.0
89492,59043,4.5
8665,59043,4.0
57640,59043,3.0
68237,59043,4.0
79132,59043,5.0
5989,59043,4.5
78574,59043,3.5
134252,59043,4.5
58297,59043,4.5
146028,59043,4.0
39183,59043,4.0
3868,59043,4.0
170629,59043,3.0
95441,59043,3.5
34048,59043,3.5
65642,59043,3.0
4022,59043,4.0
6664,59043,4.0
253,59043,4.0
111659,59043,3.0
8368,59043,3.5
6902,59043,4.5
132046,59043,4.5
33834,59043,4.0
344,59043,4.0
148172,59043,3.5
8985,59043,3.0
71254,59043,4.0
168344,59043,3.5
71838,59043,4.5
134093,59043,4.0
68157,59043,3.5
112818,59043,4.0
176601,59043,3.0
139385,59043,4.0
106487,59043,4.5
164367,59043,4.0
48043,59043,4.5
73321,59043,4.0
168612,59043,3.5
182853,59043,4.0
82461,59043,3.0
99114,59043,4.0
784,59043,4.5
54771,59043,4.0
45672,59043,3.0
78266,59043,3.0
33493,59043,3.0
179409,59043,5.0
6539,59043,4.0
6790,59043,5.0
122904,59043,3.5
138212,59043,3.5
54001,59043,3.0
6373,59043,4.5
2297,59043,4.5
2232,59043,5.0
69406,59043,4.0
122926,59043,3.5
109374,59043,4.0
8865,59043,3.5
74458,59043,5.0
1721,59043,3.5
166635,59043,5.0
116797,59043,4.0
8914,59043,3.0
56174,59043,5.0
78349,59043,5.0
103688,59043,3.5
140956,59043,5.0
2997,59043,5.0
3156,59043,5.0
84844,59043,4.5
135518,59043,3.5
35836,59043,3.5
114795,59043,2.0
4896,59043,3.5
113968,59043,3.5
4788,59043,4.5
7123,59043,5.0
3702,59043,4.0
8371,59043,4.5
88248,59043,3.0
1372,59043,3.5
1198,59043,2.0
80831,59043,3.5
2028,59043,4.0
96655,59043,4.0
91535,59043,3.5
184257,59043,3.5
161,59043,3.5
45081,59043,4.5
147250,59043,4.0
94959,59043,4.0
1291,59043,2.0
4343,59043,3.5
32825,59043,5.0
127052,59043,3.5
45662,59043,4.0
59615,59043,2.0
3793,59043,3.5
2706,61213,4.0
551,61213,3.0
6385,61213,5.0
6893,61213,3.5
4587,61213,3.5
742,61213,3.5
5377,61213,3.5
1760,61213,2.5
6890,61213,3.0
3255,61213,4.5
5363,61213,4.0
39,61213,4.0
5015,61213,4.0
1126,61213,1.5
2375,61213,3.0
5266,61213,4.0
1333,61213,2.5
1673,61213,3.0
1009,61213,2.5
260,61213,2.5
372,61213,2.5
5553,61213,2.5
1088,61213,4.0
3355,61213,3.5
818,61213,2.0
3484,61213,3.0
3186,61213,4.5
1562,61213,3.5
3301,61213,4.0
1277,61213,3.5
2333,61213,3.5
4728,61213,3.5
4720,61213,4.5
1042,61213,4.5
1556,61213,1.5
6566,61213,2.0
1951,61213,2.5
4246,61213,4.5
3702,61213,3.0
7034,61213,5.0
1909,61213,3.0
6218,61213,4.5
6482,61213,2.5
7451,61213,4.5
208,61213,3.0
2134,61213,2.5
2395,61213,3.5
3453,61213,3.5
4247,61213,3.5
6323,61213,4.0
2716,61213,2.5
3439,61213,2.0
1429,61213,2.5
2382,61213,0.5
4255,61213,1.5
1707,61213,1.0
1593,61213,3.0
282,61213,3.5
2012,61213,3.5
653,61213,4.0
490,61213,3.0
7293,61213,4.5
1515,61213,2.5
1587,61213,2.5
2918,61213,4.5
3949,61213,3.5
3827,61213,2.0
2279,61213,3.0
4867,61213,4.0
2799,61213,2.5
370,61213,2.5
4639,61213,3.5
7846,61213,2.0
1197,61213,4.5
4155,61213,3.0
4015,61213,3.5
1597,61213,3.0
2363,61213,1.0
5446,61213,4.5
2606,61213,3.0
3973,61213,3.0
628,61213,3.5
4231,61213,3.5
11,61213,3.0
266,61213,3.5
1060,61213,3.5
1013,61213,1.0
2505,61213,2.5
2953,61213,2.0
724,61213,3.5
2338,61213,3.0
4133,61213,3.0
267,61213,2.5
3269,61213,3.5
5611,61213,3.5
466,61213,3.5
1682,61213,4.5
2496,61213,4.0
473,61213,3.0
1220,61213,3.0
522,61213,4.0
27,61213,4.0
2,61213,2.5
5014,61213,4.5
5945,61213,3.5
2797,61213,3.0
7153,61213,5.0
277,61213,2.0
5992,61213,4.0
4732,61213,3.5
5991,61213,4.0
5481,61213,3.0
3868,61213,3.0
6250,61213,3.5
3979,61213,4.0
1240,61213,2.5
318,61213,4.5
3785,61213,3.0
7030,61213,3.0
586,61213,3.0
4896,61213,3.0
8970,61213,4.5
3247,61213,3.5
5610,61213,3.5
6170,61213,3.5
6373,61213,4.5
597,61213,3.5
5299,61213,4.0
711,61213,2.0
2841,61213,3.5
596,61213,2.0
6986,61213,3.5
2141,61213,3.0
1409,61213,3.0
6377,61213,5.0
3988,61213,2.0
3440,61213,2.0
1287,61213,3.5
1387,61213,3.0
5159,61213,3.5
2001,61213,2.5
2143,61213,2.5
5025,61213,3.0
5785,61213,2.5
4834,61213,1.5
4886,61213,4.0
258,61213,2.0
1411,61213,4.0
7361,61213,5.0
317,61213,3.0
5956,61213,5.0
802,61213,3.5
2616,61213,2.0
5219,61213,3.0
1754,61213,3.5
3668,61213,3.0
7154,61213,4.0
829,61213,2.0
1080,61213,5.0
4228,61213,3.0
3549,61213,3.5
1210,61213,3.0
4061,61213,3.5
6155,61213,4.5
4023,61213,3.5
2054,61213,1.0
2291,61213,3.0
3552,61213,3.0
2123,61213,3.0
3156,61213,2.5
141,61213,3.5
4299,61213,4.5
1272,61213,1.0
4823,61213,4.0
63,61213,2.0
4270,61213,4.0
6378,61213,3.5
1391,61213,3.5
8464,61213,4.0
1721,61213,4.5
3857,61213,3.5
1487,61213,4.0
4340,61213,3.0
5900,61213,3.0
3948,61213,3.5
849,61213,2.0
2169,61213,3.0
5902,61213,3.5
1196,61213,2.5
1270,61213,4.0
6567,61213,4.0
6287,61213,4.5
3421,61213,3.5
4254,61213,2.0
2387,61213,3.5
7347,61213,3.5
2294,61213,3.5
4069,61213,4.0
3325,61213,3.5
2688,61213,3.5
2297,61213,2.5
6539,61213,5.0
788,61213,2.0
3967,61213,3.5
70,61213,3.0
5816,61213,2.0
3615,61213,4.0
575,61213,4.0
5065,61213,3.5
1727,61213,3.5
8665,61213,4.0
3536,61213,4.5
2686,61213,4.5
434,61213,2.0
5349,61213,4.0
3005,61213,3.5
2296,61213,3.5
4014,61213,3.5
6944,61213,4.0
337,61213,3.0
4616,61213,3.0
6537,61213,2.0
1366,61213,3.0
4386,61213,2.0
4036,61213,2.0
3243,61213,4.5
7372,61213,3.0
4994,61213,4.0
3994,61213,5.0
3253,61213,4.0
762,61213,2.5
1457,61213,4.0
7147,61213,4.5
1580,61213,4.0
3175,61213,3.0
3556,61213,3.5
5313,61213,3.5
2236,61213,3.0
1135,61213,3.0
4963,61213,4.5
4890,61213,4.0
3997,61213,3.0
694,61213,2.5
1025,61213,3.5
527,61213,5.0
6863,61213,4.5
1271,61213,2.5
2028,61213,4.5
4638,61213,4.0
2245,61213,2.5
1753,61213,4.0
8368,61213,2.5
5364,61213,4.5
2699,61213,1.5
919,61213,2.0
590,61213,4.5
1831,61213,2.5
480,61213,5.0
3148,61213,3.0
605,61213,3.5
5666,61213,3.5
4214,61213,3.0
4563,61213,2.5
5528,61213,4.0
1801,61213,4.0
3598,61213,4.0
6754,61213,4.5
7324,61213,5.0
7381,61213,3.5
5151,61213,3.5
6016,61246,4.5
3897,61246,4.0
4975,61246,3.5
56174,61246,4.0
2273,61246,4.0
6957,61246,4.0
69784,61246,1.5
53972,61246,3.5
2028,61246,4.0
4973,61246,4.0
2716,61246,4.0
95,61246,3.5
593,61246,4.0
51412,61246,4.0
1552,61246,4.0
44397,61246,1.5
33004,61246,3.5
1909,61246,3.5
1258,61246,4.5
64983,61246,3.5
4246,61246,3.5
6863,61246,3.5
6377,61246,3.0
5010,61246,4.5
6333,61246,3.5
8970,61246,4.0
5956,61246,4.0
5349,61246,3.0
1270,61246,4.0
36529,61246,4.0
33162,61246,3.0
2054,61246,2.0
39715,61246,2.5
44759,61246,2.5
5995,61246,3.5
3246,61246,4.5
1391,61246,2.5
3418,61246,4.0
8464,61246,3.5
3578,61246,4.0
788,61246,3.5
5890,61246,3.5
53121,61246,3.5
6711,61246,4.5
53125,61246,3.5
4014,61246,4.0
3785,61246,3.5
344,61246,4.0
6934,61246,4.0
3253,61246,4.0
60074,61246,3.5
356,61246,4.5
54259,61246,3.5
1370,61246,4.0
2421,61246,4.0
5971,61246,4.5
3515,61246,4.0
165,61246,4.0
8985,61246,4.0
4844,61246,4.0
3999,61246,3.5
48304,61246,3.5
5464,61246,4.0
4299,61246,3.5
587,61246,4.0
1035,61246,3.5
6539,61246,4.0
67295,61246,4.0
53993,61246,4.0
509,61246,4.0
4265,61246,3.0
60397,61246,3.5
153,61246,3.5
45186,61246,3.0
30812,61246,4.0
5630,61246,3.5
6537,61246,3.0
8368,61246,3.0
8798,61246,4.0
6874,61246,4.5
4638,61246,3.0
2761,61246,3.0
79132,61246,4.0
2,61246,3.5
61132,61246,3.5
648,61246,3.5
8907,61246,3.5
293,61246,4.5
8961,61246,4.0
4963,61246,4.0
30793,61246,3.0
34271,61246,4.5
784,61246,3.5
50,61246,4.0
44665,61246,4.0
58559,61246,4.0
8781,61246,4.5
384,61246,3.5
47,61246,4.5
67734,61246,4.0
2991,61246,3.5
61350,61246,3.0
919,61246,3.0
31878,61246,3.0
2001,61246,3.5
40278,61246,4.5
4718,61246,3.5
5669,61246,4.0
5418,61246,4.5
317,61246,3.0
56757,61246,4.0
1047,61246,4.0
1884,61246,4.5
3988,61246,2.5
5414,61246,4.0
5989,61246,3.5
1196,61246,4.0
442,61246,3.5
63479,61246,2.5
64839,61246,4.0
2012,61246,4.0
1291,61246,3.5
8132,61246,4.0
597,61246,4.0
586,61246,4.0
3967,61246,4.0
4226,61246,4.5
3948,61246,4.0
5299,61246,3.5
3624,61246,3.0
1193,61246,4.0
1213,61246,4.5
380,61246,4.0
2353,61246,4.5
1080,61246,4.0
4886,61246,2.5
69436,61246,3.0
8958,61246,4.5
7147,61246,4.0
47099,61246,4.5
377,61246,3.0
4701,61246,2.5
49651,61246,4.0
480,61246,4.5
370,61246,3.5
49272,61246,3.5
5481,61246,3.5
37733,61246,3.5
8361,61246,3.5
61323,61246,4.0
1198,61259,5.0
58559,61259,5.0
296,61259,5.0
1078,61259,5.0
7147,61259,5.0
1197,61259,5.0
260,61259,5.0
1291,61259,5.0
356,61259,5.0
94959,61259,5.0
1252,61259,5.0
541,61259,5.0
1292,61259,5.0
70286,61259,5.0
55721,61259,5.0
109374,61259,5.0
91529,61259,2.5
590,64382,4.0
192283,64382,4.0
122914,64382,3.0
61350,64382,3.0
50872,64382,4.0
139644,64382,3.5
4890,64382,3.0
596,64382,4.0
54001,64382,4.0
69122,64382,4.5
80489,64382,3.0
175303,64382,4.0
1246,64382,4.5
6016,64382,5.0
527,64382,5.0
80463,64382,4.5
40278,64382,3.5
673,64382,3.0
8371,64382,3.0
149334,64382,3.5
6564,64382,3.0
8907,64382,3.0
92259,64382,4.5
27815,64382,4.5
8807,64382,3.5
111759,64382,4.0
6870,64382,3.5
109487,64382,5.0
99114,64382,4.5
5785,64382,3.5
1682,64382,5.0
5389,64382,3.5
204352,64382,3.5
1707,64382,2.5
8533,64382,4.5
27773,64382,4.0
55442,64382,4.0
180297,64382,3.5
116897,64382,4.0
189041,64382,3.5
34048,64382,3.5
51540,64382,3.5
5810,64382,3.5
3005,64382,3.5
60074,64382,3.0
187593,64382,4.0
80906,64382,4.0
89759,64382,4.0
78209,64382,3.5
98961,64382,3.5
5108,64382,4.0
2420,64382,3.5
64034,64382,4.5
6700,64382,3.0
6711,64382,4.0
33672,64382,3.0
253,64382,3.5
71838,64382,4.5
200540,64382,3.5
3578,64382,5.0
97,64382,4.5
122878,64382,2.5
2539,64382,3.5
1258,64382,4.0
4388,64382,2.5
1029,64382,3.5
85788,64382,3.5
3793,64382,3.5
30749,64382,4.5
208703,64382,4.5
1198,64382,4.5
60069,64382,4.0
74458,64382,5.0
1370,64382,3.5
296,64382,4.5
134378,64382,2.5
59784,64382,4.0
5349,64382,4.0
60040,64382,3.5
4344,64382,3.0
5816,64382,4.0
63082,64382,4.0
45442,64382,3.0
2028,64382,4.5
7360,64382,3.5
2141,64382,3.5
1608,64382,3.0
7147,64382,4.0
1391,64382,3.0
760,64382,4.0
4973,64382,4.0
1213,64382,4.0
162414,64382,4.0
116977,64382,3.0
2126,64382,3.0
2694,64382,3.0
79132,64382,5.0
115713,64382,4.0
1343,64382,3.5
4246,64382,3.0
30707,64382,4.0
5574,64382,3.5
70286,64382,4.5
778,64382,4.0
597,64382,3.5
54519,64382,3.5
344,64382,4.0
160317,64382,3.5
158966,64382,4.0
2353,64382,3.5
64983,64382,3.5
167832,64382,4.0
69784,64382,2.0
3785,64382,3.0
89118,64382,4.0
79357,64382,4.5
33493,64382,4.0
7361,64382,4.0
189333,64382,4.0
37731,64382,4.0
36529,64382,5.0
188749,64382,3.0
59709,64382,3.0
87660,64382,4.0
68954,64382,4.0
90522,64382,3.0
27478,64382,3.5
5956,64382,3.5
103339,64382,3.5
260,64382,4.0
1562,64382,2.5
168248,64382,3.5
179819,64382,2.5
1438,64382,3.0
114662,64382,3.5
1035,64382,4.0
45950,64382,4.0
60950,64382,3.5
69306,64382,3.0
143575,64382,2.5
4963,64382,4.0
5418,64382,4.0
45672,64382,3.0
109374,64382,4.0
3156,64382,3.5
6541,64382,2.5
154476,64382,2.5
1566,64382,4.0
72668,64382,3.5
1028,64382,4.0
88744,64382,4.5
899,64382,3.5
5971,64382,3.5
1097,64382,4.0
6754,64382,3.0
616,64382,3.5
111764,64382,4.0
31685,64382,3.5
176371,64382,4.0
4896,64382,4.5
4270,64382,3.5
6383,64382,3.0
1333,64382,3.5
2011,64382,4.0
6880,64382,3.0
788,64382,3.0
84152,64382,4.0
2324,64382,5.0
97752,64382,5.0
176601,64382,5.0
4995,64382,4.5
50,64382,4.5
103141,64382,3.5
115969,64382,4.5
8950,64382,4.0
109971,64382,4.0
480,64382,4.0
5989,64382,4.5
586,64382,3.5
4718,64382,3.5
166528,64382,3.5
2529,64382,4.0
1193,64382,4.5
6378,64382,4.0
3082,64382,3.0
31221,64382,3.0
32,64382,4.0
1270,64382,4.5
1291,64382,4.5
91529,64382,4.5
192525,64382,2.5
134130,64382,3.5
67534,64382,3.0
184471,64382,3.5
6332,64382,2.5
71114,64382,2.5
112183,64382,3.0
5477,64382,3.0
49530,64382,4.5
96829,64382,4.5
6863,64382,4.0
78105,64382,3.5
95167,64382,4.0
194448,64382,4.0
56775,64382,3.0
137904,64382,5.0
923,64382,4.0
4638,64382,3.0
88125,64382,3.5
6874,64382,3.5
4232,64382,3.0
4886,64382,4.0
109072,64382,2.5
48774,64382,5.0
153,64382,3.0
5669,64382,4.5
1552,64382,3.5
174055,64382,4.5
115210,64382,4.0
112818,64382,3.0
2012,64382,4.5
6934,64382,3.5
4878,64382,4.0
3624,64382,3.0
6539,64382,4.0
48304,64382,4.5
1641,64382,3.5
3535,64382,3.5
313,64382,3.0
103249,64382,3.5
86898,64382,1.5
126921,64382,2.5
59315,64382,4.0
54286,64382,4.0
6537,64382,3.0
96610,64382,4.0
2291,64382,4.0
45186,64382,3.5
104841,64382,4.0
106487,64382,4.0
8361,64382,3.0
5995,64382,5.0
2313,64382,4.0
55820,64382,3.5
139385,64382,4.0
34530,64382,3.0
2716,64382,3.0
1234,64382,5.0
108928,64382,2.5
8972,64382,3.5
49272,64382,3.5
164909,64382,3.0
57274,64382,4.0
103688,64382,3.5
2826,64382,3.0
30825,64382,3.0
2054,64382,3.0
1721,64382,4.0
187031,64382,3.0
733,64382,4.0
77561,64382,3.5
7325,64382,2.5
44665,64382,4.0
142488,64382,4.0
108729,64382,3.0
98126,64382,3.5
4235,64382,4.0
142628,64382,3.0
7153,64382,4.0
919,64382,4.0
1193,69805,3.5
911,69805,4.0
2336,69805,3.0
608,69805,5.0
1556,69805,2.0
2947,69805,4.0
2699,69805,4.0
296,69805,4.5
1272,69805,4.0
1266,69805,4.5
6482,69805,2.0
2019,69805,4.5
541,69805,4.0
7560,69805,4.0
1250,69805,3.5
1084,69805,5.0
1500,69805,3.5
2194,69805,4.5
1252,69805,5.0
899,69805,4.0
3504,69805,5.0
3421,69805,4.5
3469,69805,4.5
1204,69805,4.5
1213,69805,4.5
3462,69805,4.0
1124,70238,3.0
6773,70238,3.0
1948,70238,4.5
1262,70238,4.0
1951,70238,4.5
954,70238,4.5
1267,70238,4.0
356,70238,2.0
2178,70238,4.0
6016,70238,4.0
39292,70238,4.0
3097,70238,3.5
3549,70238,4.5
7086,70238,4.5
587,70238,3.5
2819,70238,4.0
3788,70238,4.0
3730,70238,4.0
6870,70238,4.0
3418,70238,4.0
7560,70238,4.0
56757,70238,2.5
5812,70238,3.5
1193,70238,4.0
1246,70238,3.0
48516,70238,4.5
4095,70238,4.0
6863,70238,4.0
1272,70238,4.0
1203,70238,3.0
2245,70238,4.0
994,70238,4.0
866,70238,3.5
3742,70238,4.0
670,70238,5.0
55276,70238,5.0
1293,70238,4.5
2053,70238,3.0
5796,70238,3.5
3168,70238,4.0
141,70238,3.0
1213,70238,4.5
3256,70238,3.5
3699,70238,4.5
7619,70238,4.0
593,70238,4.0
899,70238,5.0
6377,70238,3.5
4191,70238,3.5
3107,70238,3.5
6170,70238,3.5
898,70238,4.0
5367,70238,4.5
5062,70238,4.0
1955,70238,5.0
1266,70238,5.0
3578,70238,4.0
880,70238,2.0
1208,70238,4.0
40629,70238,4.5
2731,70238,4.0
2243,70238,4.0
1080,70238,5.0
923,70238,5.0
8838,70238,4.5
1161,70238,3.0
8516,70238,4.0
33004,70238,4.0
6979,70238,3.5
931,70238,4.0
27741,70238,4.0
1097,70238,3.5
2021,70238,3.0
2925,70238,4.0
7147,70238,2.0
596,70238,3.0
778,70238,4.0
4103,70238,3.0
5056,70238,4.0
1237,70238,5.0
1198,70238,4.0
2561,70238,4.0
3555,70238,3.5
52975,70238,3.5
2132,70238,4.0
911,70238,4.5
1344,70238,4.0
2290,70238,3.5
30812,70238,3.5
4701,70238,3.5
1078,70238,4.0
952,70238,3.5
34048,70238,4.0
1321,70238,3.5
31658,70238,3.5
1952,70238,4.5
1226,70238,3.0
1232,70238,4.0
3456,70238,4.0
902,70238,4.5
454,70238,3.0
653,70238,3.5
53125,70238,2.5
1132,70238,4.0
56152,70238,3.0
2970,70238,4.0
8207,70238,3.0
33493,70238,3.0
1834,70238,4.0
1291,70238,3.5
5669,70238,3.0
1411,70238,5.0
3959,70238,3.5
474,70238,3.5
1610,70238,3.0
39183,70238,4.5
3079,70238,4.0
1234,70238,4.0
1104,70238,4.5
2291,70238,2.0
5553,70238,3.5
733,70238,3.5
5878,70238,3.5
3108,70238,4.0
2797,70238,3.5
48738,70238,3.5
2973,70238,4.0
1150,70238,4.5
3093,70238,5.0
45950,70238,4.5
2871,70238,4.5
3684,70238,4.0
5991,70238,3.5
3089,70238,4.5
933,70238,3.5
1084,70238,4.0
953,70238,5.0
1231,70238,4.0
1222,70238,4.0
224,70238,3.0
1957,70238,5.0
2427,70238,4.0
3451,70238,4.0
909,70238,3.0
3793,70238,3.5
30749,70238,4.5
1204,70238,4.5
4432,70238,3.5
971,70238,4.0
4914,70238,4.0
3983,70238,4.5
47629,70238,3.5
2729,70238,3.5
6539,70238,4.5
3685,70238,3.5
6100,70238,3.5
2311,70238,3.0
2067,70238,5.0
45672,70238,3.0
3668,70238,4.5
50,70238,4.0
2920,70238,5.0
7088,70238,4.0
1077,70238,4.0
2313,70238,3.5
527,70238,4.5
26131,70238,5.0
5105,70238,4.0
37386,70238,2.5
1069,70238,3.0
1394,70238,4.0
1235,70238,4.0
3386,70238,3.5
4956,70238,4.0
260,70238,4.0
8620,70238,3.5
4443,70238,4.0
7361,70238,4.5
55820,70238,4.5
928,70238,4.0
376,70238,3.5
2690,70238,3.5
2997,70238,3.5
3060,70238,4.0
31367,70238,4.0
1953,70238,3.0
595,70238,3.0
49772,70238,4.5
5475,70238,4.5
2247,70238,4.0
1964,70238,4.0
3462,70238,4.0
4033,70238,4.5
8772,70238,4.5
2389,70238,4.0
2529,70238,3.0
1270,78690,4.0
6301,78690,3.0
63859,78690,3.0
7116,78690,4.0
1982,78690,3.0
3174,78690,4.0
7982,78690,4.0
60074,78690,2.0
1241,78690,5.0
4794,78690,5.0
63062,78690,4.0
968,78690,4.0
4886,78690,4.0
8810,78690,3.0
4545,78690,3.0
27660,78690,2.0
56174,78690,3.0
34048,78690,3.0
62081,78690,4.0
30793,78690,3.0
253,78690,5.0
555,78690,4.0
7147,78690,3.0
2694,78690,3.0
4036,78690,3.0
55820,78690,4.0
42738,78690,4.0
5254,78690,3.0
1032,78690,3.0
54286,78690,2.0
6979,78690,3.0
4744,78690,3.0
2124,78690,5.0
2606,78690,5.0
714,78690,3.0
27831,78690,4.0
3253,78690,4.0
53121,78690,3.0
1333,78690,4.0
56757,78690,5.0
60040,78690,3.0
2826,78690,3.0
61248,78690,4.0
7115,78690,4.0
45728,78690,4.0
5219,78690,4.0
55276,78690,3.0
7022,78690,4.0
4720,78690,3.0
4816,78690,4.0
53125,78690,5.0
5266,78690,4.0
1097,78690,4.0
33683,78690,4.0
3018,78690,4.0
1253,78690,3.0
45662,78690,3.0
60756,78690,2.0
778,78690,4.0
3949,78690,3.0
1237,78690,5.0
3535,78690,4.0
1080,78690,4.0
293,78690,5.0
2664,78690,3.0
3785,78690,3.0
8507,78690,5.0
52722,78690,3.0
62999,78690,3.0
63113,78690,4.0
3693,78690,5.0
1965,78690,3.0
6987,78690,4.0
2420,78690,3.0
6874,78690,4.0
3793,78690,3.0
27773,78690,4.0
2291,78690,5.0
1580,78690,4.0
58559,78690,4.0
2616,78690,3.0
47,78690,5.0
61350,78690,2.0
59784,78690,4.0
8961,78690,3.0
7361,78690,4.0
2459,78690,4.0
54259,78690,3.0
33896,78690,4.0
56152,78690,3.0
69275,78690,3.0
55444,78690,4.0
1924,78690,4.0
59306,78690,3.0
62434,78690,4.0
551,78690,5.0
4069,78690,2.0
60126,78690,3.0
296,78690,5.0
3052,78690,4.0
5146,78690,3.0
4878,78690,4.0
5418,78690,2.0
58998,78690,3.0
3005,78690,3.0
30850,78690,4.0
235,78690,3.0
6287,78690,3.0
6373,78690,3.0
1193,78690,4.0
344,78690,4.0
59615,78690,3.0
65088,78690,3.0
2313,78690,3.0
480,78690,4.0
2901,78690,3.0
4299,78690,3.0
7373,78690,3.0
2872,78690,3.0
6539,78690,5.0
5449,78690,3.0
6754,78690,4.0
616,78690,3.0
1230,78690,5.0
36,78690,3.0
8371,78690,2.0
6863,78690,3.0
2676,78690,4.0
8985,78690,4.0
1884,78690,2.0
1298,78690,4.0
587,82953,3.0
1391,82953,3.5
6934,82953,2.0
1250,82953,4.5
27773,82953,3.5
3702,82953,4.0
1197,82953,4.5
1277,82953,4.5
3728,82953,4.5
2716,82953,4.5
27850,82953,4.0
1183,82953,2.5
2677,82953,4.5
1120,82953,3.0
6301,82953,5.0
3535,82953,3.5
2420,82953,3.5
1721,82953,1.0
3429,82953,5.0
2726,82953,4.0
8966,82953,3.0
2863,82953,4.0
1252,82953,5.0
595,82953,4.0
509,82953,4.5
7099,82953,4.5
1246,82953,3.0
2792,82953,2.5
1198,82953,5.0
1077,82953,3.5
6890,82953,5.0
1097,82953,3.5
590,82953,2.5
288,82953,4.5
32291,82953,2.0
4881,82953,5.0
3578,82953,3.0
3819,82953,4.0
1041,82953,5.0
2330,82953,4.0
3068,82953,5.0
1307,82953,2.5
2529,82953,4.5
3152,82953,5.0
2657,82953,2.5
5349,82953,2.5
6001,82953,4.5
3988,82953,2.5
527,82953,3.0
50,82953,2.5
8930,82953,4.5
1950,82953,4.5
33004,82953,3.0
1258,82953,5.0
586,82953,2.0
6331,82953,4.0
33493,82953,1.0
162,82953,4.5
2001,82953,3.0
1199,82953,4.5
6541,82953,1.5
7766,82953,4.5
551,82953,4.5
2011,82953,3.0
5995,82953,3.0
923,82953,5.0
7706,82953,5.0
2973,82953,5.0
2804,82953,4.5
95,82953,2.0
260,82953,4.0
1237,82953,4.5
1276,82953,5.0
337,82953,4.0
364,82953,3.5
466,82953,1.5
7156,82953,4.0
1266,82953,5.0
3552,82953,3.5
2402,82953,2.5
541,82953,5.0
165,82953,1.5
2871,82953,4.5
326,82953,4.0
1208,82953,5.0
1594,82953,4.0
8961,82953,4.5
31878,82953,4.5
5146,82953,3.5
8542,82953,5.0
235,82953,5.0
3468,82953,5.0
123,82953,4.5
3910,82953,4.0
6987,82953,4.5
5878,82953,5.0
3424,82953,4.5
6620,82953,4.0
3364,82953,5.0
1201,82953,4.5
3685,82953,5.0
3030,82953,4.5
5816,82953,3.0
7373,82953,3.0
125,82953,4.5
454,82953,3.0
296,82953,4.0
2012,82953,3.0
7030,82953,2.5
8838,82953,4.5
7361,82953,3.5
3017,82953,2.5
1387,82953,5.0
1196,82953,5.0
8951,82953,4.5
3362,82953,5.0
282,82953,2.0
1690,82953,3.0
3730,82953,5.0
4144,82953,5.0
2019,82953,4.5
1111,82953,4.5
36,82953,4.5
5945,82953,4.5
2289,82953,4.5
3693,82953,2.5
1084,82953,4.0
1079,82953,4.5
919,82953,4.0
6537,82953,2.5
3168,82953,4.0
3200,82953,4.5
733,82953,3.0
1694,82953,4.5
3504,82953,5.0
1104,82953,4.5
2488,82953,4.0
4446,82953,2.5
7387,82953,4.5
7091,82953,5.0
3791,82953,2.0
62,82953,3.0
370,82953,2.0
1968,82953,4.0
597,82953,1.0
2997,82953,4.0
2395,82953,4.5
51412,83700,5.0
60069,83700,5.0
49647,83700,5.0
65577,83700,5.0
8533,83700,4.0
58559,83700,5.0
8981,83700,4.0
53993,83700,5.0
43917,83700,5.0
54001,83700,5.0
52722,83700,5.0
140737,83700,5.0
6155,83700,4.0
61248,83700,5.0
7147,83700,3.0
6889,83700,5.0
